ID,y_pred
619,65.75202
620,68.62544
621,65.103714
622,69.64151
623,67.843315
624,66.49079
625,62.27699
626,69.49125
627,63.81777
628,67.97467
629,71.276306
630,71.53421
631,63.471542
632,68.322624
633,64.572716
634,65.748634
635,70.46625
636,68.08229
637,71.276474
638,64.07246
639,69.589485
640,64.36513
641,68.8829
642,68.77603
643,69.42273
644,65.04773
645,62.34152
646,64.75416
647,72.80487
648,72.41307
649,70.85688
650,65.1924
651,69.1271
652,73.53411
653,68.29659
654,63.614075
655,63.331463
656,72.98337
657,65.07682
658,63.492405
659,67.85154
660,74.98049
661,66.5956
662,67.46041
663,67.2599
664,69.20043
665,71.50753
666,67.10846
667,70.42068
668,69.01336
669,68.06367
670,60.351185
671,62.52911
672,69.48358
673,74.389984
674,67.18533
675,68.68047
676,62.973907
677,62.32059
678,72.816925
679,63.765938
680,66.90065
681,60.7666
682,69.32211
683,62.70799
684,65.6173
685,66.63673
686,63.300117
687,67.29787
688,64.5343
689,70.04437
690,66.56467
691,69.93802
692,72.721375
693,68.28364
694,65.37948
695,65.166794
696,70.55669
697,62.055878
698,61.658062
699,70.430115
700,69.79022
701,64.34443
702,67.99843
703,65.47246
704,71.0092
705,74.17566
706,65.77214
707,64.75926
708,69.47183
709,69.0989
710,67.25021
711,69.74423
712,69.88648
713,75.26852
714,70.677895
715,71.77968
716,62.841095
717,71.02539
718,69.00906
719,70.35731
720,72.071
721,72.98722
722,65.20862
723,67.96318
724,64.83427
725,70.55176
726,68.32475
727,69.40078
728,67.38406
729,67.32664
730,72.29863
731,67.40262
732,66.08226
733,66.60561
734,62.001175
735,72.732704
736,68.34149
737,72.20859
738,62.48404
739,62.544205
740,72.77781
741,69.38445
742,68.02863
743,67.20198
744,66.75953
745,65.46492
746,69.47987
747,62.826935
748,69.74864
749,64.099815
750,74.85269
751,70.35952
752,72.10216
753,70.322876
754,65.430374
755,65.74541
756,67.61299
757,70.405495
758,67.89758
759,69.0616
760,61.689354
761,60.925743
762,64.82888
763,66.37117
764,65.55709
765,64.3877
766,70.72588
767,70.98473
768,67.87063
769,65.48639
770,70.80695
771,61.65705
772,66.39665
773,67.60878
774,66.32562
775,66.749084
776,69.82101
777,65.00538
778,68.672714
779,65.57573
780,68.89531
781,69.567505
782,67.48357
783,71.99252
784,71.95178
785,69.27973
786,66.98092
787,66.992714
788,65.8828
789,65.12472
790,71.28462
791,67.88653
792,66.15663
793,73.575516
794,64.11503
795,69.485664
796,67.319664
797,68.78431
798,63.291832
799,64.006
800,65.960045
801,65.03377
802,64.903496
803,68.688965
804,69.449745
805,65.602066
806,63.91348
807,65.24969
808,75.5771
809,66.14973
810,67.25195
811,67.85372
812,63.442646
813,67.90218
814,57.638485
815,68.123146
816,66.12279
817,68.399635
818,71.56782
819,65.3059
820,64.76962
821,63.15904
822,73.005646
823,67.90377
824,66.87442
825,70.97902
826,68.7356
827,67.62734
828,64.36774
829,68.4163
830,67.26554
831,72.11524
832,66.024704
833,64.74031
834,71.10652
835,67.267876
836,64.74763
837,68.46743
838,67.31234
839,69.23781
840,64.63545
841,72.57118
842,69.21205
843,62.487316
844,66.56728
845,69.61896
846,69.31604
847,64.75628
848,65.039986
849,70.97102
850,70.6548
851,70.07926
852,70.559525
853,66.54024
854,65.41017
855,68.03732
856,64.35821
857,63.345665
858,69.46481
859,69.46992
860,66.67159
861,70.690926
862,72.40911
863,64.68596
864,67.80532
865,62.561314
866,64.89964
867,71.72559
868,67.97299
869,69.239006
870,68.36128
871,67.31429
872,66.10355
873,66.64694
874,65.265015
875,61.76307
876,67.12391
877,59.80813
878,64.228645
879,68.78653
880,67.37731
881,69.73405
882,67.62109
883,70.653534
884,64.66953
885,60.24023
886,65.5602
887,70.90751
888,68.5672
889,71.00338
890,66.015274
891,63.268127
892,65.289406
893,70.86365
894,65.5211
895,67.906006
896,64.56199
897,64.80008
898,63.08409
899,68.274155
900,69.79519
901,63.33161
902,69.078865
903,70.238464
904,68.98526
905,67.3627
906,65.62132
907,71.82405
908,68.76277
909,71.19321
910,64.47351
911,63.686428
912,71.40123
913,64.82497
914,67.328064
915,67.51294
916,68.10692
917,66.36765
918,71.29934
919,70.15754
920,60.338146
921,66.71208
922,66.7718
923,67.46477
924,67.770515
925,62.63308
926,68.09402
927,64.645485
928,68.060455
929,70.08812
930,76.66463
931,70.43476
932,65.55787
933,69.78215
934,63.055885
935,69.41945
936,63.75219
937,68.135765
938,68.60507
939,71.46724
940,62.518234
941,63.948997
942,66.63942
943,71.04104
944,66.82347
945,65.06547
946,70.998604
947,68.46728
948,70.37885
949,64.8486
950,62.840843
951,63.227074
952,66.56376
953,68.83984
954,66.81085
955,72.10862
956,64.588036
957,68.72507
958,70.12945
959,66.09773
960,66.76747
961,64.776825
962,66.83282
963,60.677406
964,68.62138
965,65.685524
966,68.80837
967,66.62911
968,71.92071
969,74.5611
970,70.816345
971,68.3069
972,71.27823
973,66.64206
974,67.9908
975,72.27315
976,65.702065
977,66.937416
978,68.8704
979,66.42035
980,68.64727
981,71.044624
982,66.550156
983,67.431755
984,68.15908
985,61.661213
986,65.07478
987,71.73783
988,69.1557
989,70.14785
990,61.36335
991,68.89455
992,63.986485
993,68.593315
994,72.355515
995,63.803352
996,68.69926
997,61.464993
998,67.11639
999,67.700775
1000,71.515526
1001,65.14042
1002,74.20071
1003,68.32668
1004,64.53357
1005,63.966183
1006,76.3153
1007,65.20244
1008,67.26945
1009,64.13793
1010,65.92399
1011,68.129944
1012,69.27585
1013,67.17629
1014,61.53078
1015,68.334885
1016,65.04357
1017,72.331535
1018,69.1322
1019,69.97296
1020,65.65844
1021,62.300327
1022,67.81134
1023,69.53786
1024,63.920773
1025,62.907764
1026,72.36876
1027,67.93255
1028,66.50242
1029,72.5229
1030,62.69134
1031,70.439095
1032,67.727776
1033,65.956085
1034,70.804924
1035,69.82811
1036,71.031876
1037,73.321594
1038,64.021324
1039,68.66487
1040,65.34369
1041,70.18497
1042,66.498634
1043,64.03121
1044,64.16131
1045,66.37781
1046,70.89367
1047,66.7118
1048,63.217255
1049,66.241066
1050,67.35294
1051,68.14591
1052,62.876854
1053,66.41373
1054,70.492096
1055,63.251583
1056,70.77718
1057,69.35919
1058,66.18921
1059,69.32183
1060,72.02419
1061,60.328587
1062,71.83091
1063,68.239136
1064,68.17597
1065,70.40192
1066,64.18021
1067,62.81069
1068,68.42347
1069,73.23317
1070,73.13769
1071,64.9133
1072,64.21508
1073,67.79653
1074,70.64366
1075,71.32895
1076,66.29675
1077,71.69421
1078,70.167305
1079,66.29282
1080,67.674995
1081,66.56517
1082,64.902435
1083,72.11809
1084,63.08418
1085,64.78144
1086,65.615906
1087,68.21897
1088,70.47195
1089,66.21512
1090,67.90799
1091,67.14122
1092,68.100204
1093,67.674034
1094,71.884476
1095,71.32141
1096,66.25802
1097,65.39838
1098,65.51268
1099,65.59049
1100,65.909386
1101,69.12709
1102,70.29809
1103,61.592327
1104,71.38761
1105,68.33869
1106,66.03896
1107,66.22732
1108,63.99324
1109,69.072845
1110,70.05633
1111,68.274216
1112,63.856274
1113,62.634274
1114,58.018646
1115,70.33754
1116,70.32567
1117,67.3702
1118,67.94566
1119,67.20235
1120,66.64099
1121,64.739914
1122,70.47811
1123,62.14299
1124,66.054085
1125,60.06283
1126,68.837326
1127,61.613728
1128,71.49208
1129,74.11115
1130,64.97712
1131,70.67047
1132,65.26221
1133,67.83703
1134,68.533005
1135,64.47523
1136,67.92916
1137,71.17665
1138,64.76371
1139,63.661034
1140,72.042915
1141,59.024117
1142,64.65524
1143,64.228676
1144,67.55603
1145,66.94796
1146,70.17524
1147,67.0957
1148,67.79358
1149,68.06956
1150,72.391396
1151,70.23673
1152,62.48388
1153,72.79653
1154,74.161255
1155,66.02067
1156,62.571095
1157,63.561306
1158,61.745014
1159,66.74821
1160,65.01799
1161,62.30476
1162,68.185356
1163,61.71822
1164,68.56166
1165,64.11495
1166,65.638
1167,64.55096
1168,62.592545
1169,65.930046
1170,66.200745
1171,64.33847
1172,66.84557
1173,65.92007
1174,72.65545
1175,64.95372
1176,66.29146
1177,71.53698
1178,66.503914
1179,74.40789
1180,68.27877
1181,68.89722
1182,68.25886
1183,69.708115
1184,68.61142
1185,73.145905
1186,65.982285
1187,69.30015
1188,68.14756
1189,63.71356
1190,63.329235
1191,65.076805
1192,73.62059
1193,66.82563
1194,70.434814
1195,66.402306
1196,65.81843
1197,63.90526
1198,70.38417
1199,70.030075
1200,68.57481
1201,67.58669
1202,70.47963
1203,70.64513
1204,63.56155
1205,71.43898
1206,67.285706
1207,68.82155
1208,66.33227
1209,64.64761
1210,62.378136
1211,67.56709
1212,64.923615
1213,62.382042
1214,71.88162
1215,71.83175
1216,66.25139
1217,65.5642
1218,70.01328
1219,68.06386
1220,72.29554
1221,63.092365
1222,68.29301
1223,70.48235
1224,65.44374
1225,72.01077
1226,64.47458
1227,67.20946
1228,70.4379
1229,70.75618
1230,68.441444
1231,67.15503
1232,66.84166
1233,70.2232
1234,66.98929
1235,65.069046
1236,62.143005
1237,72.988594
1238,63.23779
1239,72.12782
1240,64.16455
1241,67.82001
1242,67.16648
1243,63.73834
1244,65.82985
1245,62.990513
1246,67.934715
1247,69.11357
1248,68.69989
1249,70.346794
1250,66.82257
1251,66.680275
1252,69.3519
1253,70.64168
1254,68.45642
1255,63.740288
1256,65.51596
1257,66.17313
1258,67.26562
1259,70.80246
1260,72.340454
1261,65.12395
1262,70.57681
1263,61.32567
1264,66.86789
1265,66.799576
1266,70.96065
1267,73.51205
1268,61.54778
1269,66.523766
1270,64.240974
1271,68.85654
1272,68.26672
1273,66.30842
1274,69.87535
1275,69.81161
1276,62.853783
1277,70.41546
1278,66.72379
1279,62.145947
1280,68.86731
1281,72.92609
1282,71.35622
1283,69.50632
1284,68.66637
1285,68.41902
1286,64.67827
1287,65.547005
1288,65.16293
1289,62.592243
1290,64.982376
1291,66.51182
1292,65.847946
1293,67.99768
1294,67.23858
1295,70.650604
1296,67.68175
1297,69.619804
1298,68.94594
1299,65.86864
1300,69.03082
1301,64.57394
1302,66.44697
1303,61.540443
1304,70.8837
1305,64.30422
1306,63.47721
1307,70.93682
1308,68.67282
1309,60.93552
1310,68.23017
1311,63.93534
1312,65.1668
1313,68.029594
1314,65.64914
1315,70.30609
1316,67.44905
1317,68.62751
1318,72.40099
1319,66.04508
1320,63.388363
1321,71.88442
